Type,strike,vol_id,call_put_id,optiontype,barriertype,direction,knockin,knockout,bullet,shorted,hedgeorOTC,lots
Option,370,C  J7.K7,put,euro,,,,,TRUE,FALSE,OTC,200
Option,380,C  J7.K7,call,euro,,,,,TRUE,FALSE,OTC,400
Option,385,C  J7.K7,call,euro,,,,,TRUE,FALSE,OTC,200
Option,370,C  J7.K7,call,euro,,,,,TRUE,TRUE,OTC,200
Option,370,C  J7.K7,put,euro,,,,,TRUE,TRUE,OTC,200
Option,380,C  J7.K7,call,euro,,,,,TRUE,TRUE,OTC,200
Option,390,C  J7.K7,call,euro,,,,,TRUE,TRUE,OTC,200
Option,400,C  N7.N7,call,euro,,,,,TRUE,FALSE,OTC,750
Option,380,C  N7.N7,call,euro,,,,,TRUE,FALSE,OTC,950
Option,360,C  N7.N7,call,euro,,,,,TRUE,FALSE,OTC,100
Option,360,C  N7.N7,put,euro,,,,,TRUE,FALSE,OTC,100
Option,400,C  K7.K7,call,euro,,,,,TRUE,FALSE,OTC,750
Option,370,C  K7.K7,call,euro,,,,,TRUE,FALSE,OTC,250
Option,370,C  K7.K7,put,euro,,,,,TRUE,FALSE,OTC,250
Option,390,C  K7.K7,call,euro,,,,,TRUE,FALSE,OTC,750
Option,360,C  K7.K7,put,euro,,,,,TRUE,FALSE,OTC,250
Option,400,C  J7.K7,call,euro,,,,,TRUE,FALSE,OTC,600
Option,370,C  J7.K7,call,euro,,,,,TRUE,FALSE,OTC,300
Option,370,C  J7.K7,put,euro,,,,,TRUE,FALSE,OTC,300
Option,380,C  J7.K7,call,euro,,,,,TRUE,FALSE,OTC,300
Option,380,C  J7.K7,put,euro,,,,,TRUE,FALSE,OTC,100
Option,390,C  J7.K7,call,euro,,,,,TRUE,FALSE,OTC,1950
Option,365,C  J7.K7,call,euro,,,,,TRUE,FALSE,OTC,362
Option,365,C  J7.K7,put,euro,,,,,TRUE,FALSE,OTC,362
Option,400,C  N7.N7,call,euro,,,,,TRUE,TRUE,OTC,1450
Option,380,C  N7.N7,call,euro,,,,,TRUE,TRUE,OTC,300
Option,360,C  N7.N7,put,euro,,,,,TRUE,TRUE,OTC,200
Option,400,C  K7.K7,call,euro,,,,,TRUE,TRUE,OTC,700
Option,390,C  K7.K7,call,euro,,,,,TRUE,TRUE,OTC,500
Option,390,C  K7.K7,put,euro,,,,,TRUE,TRUE,OTC,300
Option,360,C  K7.K7,call,euro,,,,,TRUE,TRUE,OTC,250
Option,400,C  J7.K7,call,euro,,,,,TRUE,TRUE,OTC,600
Option,380,C  J7.K7,call,euro,,,,,TRUE,TRUE,OTC,650
Option,380,C  J7.K7,put,euro,,,,,TRUE,TRUE,OTC,250
Option,390,C  J7.K7,call,euro,,,,,TRUE,TRUE,OTC,1750
Option,385,C  J7.K7,call,euro,,,,,TRUE,TRUE,OTC,100
Option,385,C  J7.K7,put,euro,,,,,TRUE,TRUE,OTC,100
Option,400,C  U7.U7,call,euro,,,,,TRUE,TRUE,OTC,110
Option,400,C  U7.U7,put,euro,,,,,TRUE,TRUE,OTC,110
Option,390,C  U7.U7,call,euro,,,,,TRUE,TRUE,OTC,200
Option,390,C  U7.U7,put,euro,,,,,TRUE,TRUE,OTC,700
